iter	MAE
11676	134.8736916
11677	134.8705463
11678	134.8664011
11679	134.8641209
11680	134.8601871
11681	134.8590993
11682	134.8557659
11683	134.8555453
11684	134.8544965
11685	134.8535102
11686	134.8533954
11687	134.8522293
11688	134.8517275
11689	134.8503284
11690	134.8499543
11691	134.8485678
11692	134.8482811
11693	134.8467486
11694	134.8463155
11695	134.8460718
11696	134.844293
11697	134.8441073
11698	134.8397346
11699	134.8391432
11700	134.8390142
11701	134.8383776
11702	134.8382047
11703	134.8341405
11704	134.8322073
11705	134.8315155
11706	134.8311694
11707	134.8296952
11708	134.8283709
11709	134.8260771
11710	134.8258352
11711	134.825607
11712	134.8247506
11713	134.8220216
11714	134.8206046
11715	134.8187636
11716	134.8178283
11717	134.8175168
11718	134.8173991
11719	134.8169965
11720	134.8156375
11721	134.8147507
11722	134.8112389
11723	134.8104061
11724	134.8067232
11725	134.8054375
11726	134.8051608
11727	134.8048316
11728	134.8038861
11729	134.8025875
11730	134.8018273
11731	134.8014355
11732	134.8000524
11733	134.7998068
11734	134.7985756
11735	134.7940489
11736	134.7939611
11737	134.7935932
11738	134.7921666
11739	134.7919573
11740	134.7919068
11741	134.791075
11742	134.790792
11743	134.7902495
11744	134.7900665
11745	134.7899528
11746	134.7889843
11747	134.7884506
11748	134.78818
11749	134.7875462
11750	134.7800863
11751	134.7800213
11752	134.7795492
11753	134.7751958
11754	134.774663
11755	134.7739564
11756	134.7736126
11757	134.7727777
11758	134.772548
11759	134.7724144
11760	134.7722385
11761	134.7721706
11762	134.7710132
11763	134.770881
11764	134.7704685
11765	134.7700744
11766	134.7698401
11767	134.7680358
11768	134.7678939
11769	134.7678212
11770	134.7666226
11771	134.7662486
11772	134.7646739
11773	134.7644739
11774	134.7639353
11775	134.7636752
11776	134.7635156
11777	134.7629871
11778	134.7628745
11779	134.7623876
11780	134.7615943
11781	134.7611213
11782	134.76099
11783	134.7608156
11784	134.7578653
11785	134.7576337
11786	134.7572904
11787	134.7571129
11788	134.7568991
11789	134.7561575
11790	134.7559848
11791	134.7548158
11792	134.7542078
11793	134.7516964
11794	134.7513973
11795	134.7510398
11796	134.7504924
11797	134.7488669
11798	134.7465348
11799	134.7434885
11800	134.7424267
11801	134.7421988
11802	134.7417843
11803	134.74174
11804	134.7326776
11805	134.7316287
11806	134.7311167
11807	134.7309117
11808	134.7297412
11809	134.7283082
11810	134.7270927
11811	134.7243403
11812	134.7223577
11813	134.7214483
11814	134.721292
11815	134.7201445
11816	134.7191362
11817	134.7189015
11818	134.7171305
11819	134.7149947
11820	134.714617
11821	134.7139568
11822	134.7135391
11823	134.7123182
11824	134.711786
11825	134.7112228
11826	134.7100592
11827	134.7084992
11828	134.7025717
11829	134.6994311
11830	134.6987153
11831	134.6969485
11832	134.6967227
11833	134.6884275
11834	134.6858611
11835	134.6853379
11836	134.6847786
11837	134.684305
11838	134.6842362
11839	134.6839885
11840	134.6834931
11841	134.6781577
11842	134.6762223
11843	134.6736939
11844	134.6730457
11845	134.6723847
11846	134.670499
11847	134.6703685
11848	134.6676128
11849	134.6672449
11850	134.6494481
11851	134.6484391
11852	134.6480501
11853	134.6466528
11854	134.6465426
11855	134.6463897
11856	134.6461181
11857	134.6459971
11858	134.6458232
11859	134.6447149
11860	134.6445935
11861	134.6414103
11862	134.6373841
11863	134.6372858
11864	134.6359952
11865	134.6353144
11866	134.6288884
11867	134.5993448
11868	134.5981877
11869	134.5979344
11870	134.5963366
11871	134.5958406
11872	134.5943239
11873	134.5892467
11874	134.5889708
11875	134.5881304
11876	134.5851572
11877	134.5830826
11878	134.5828569
11879	134.5826474
11880	134.5782415
11881	134.5779803
11882	134.5767477
11883	134.5705835
11884	134.5635045
11885	134.5620831
11886	134.5608554
11887	134.5574629
11888	134.5569461
11889	134.5566644
11890	134.5564876
11891	134.5554865
11892	134.5533454
11893	134.5527121
11894	134.5524987
11895	134.5520786
11896	134.5516775
11897	134.5514475
11898	134.5506482
11899	134.5478563
11900	134.5465799
11901	134.5465338
11902	134.5450747
11903	134.5444917
11904	134.5425298
11905	134.5412854
11906	134.5410323
11907	134.5398548
11908	134.539454
11909	134.5390173
11910	134.5386865
11911	134.538079
11912	134.53761
11913	134.5371002
11914	134.5342998
11915	134.5338135
11916	134.5332242
11917	134.5328778
11918	134.531719
11919	134.5311965
11920	134.5306568
11921	134.5304667
11922	134.5294447
11923	134.5293203
11924	134.5292178
11925	134.5289083
11926	134.5281295
11927	134.5275215
11928	134.526528
11929	134.5261772
11930	134.5259775
11931	134.5235364
11932	134.5234195
11933	134.5224772
11934	134.5221016
11935	134.5218474
11936	134.521508
11937	134.5209263
11938	134.5203414
11939	134.5169604
11940	134.5165884
11941	134.5163965
11942	134.5159142
11943	134.5157261
11944	134.5151972
11945	134.5131261
11946	134.5113994
11947	134.5111627
11948	134.5106986
11949	134.5094152
11950	134.5086797
11951	134.5077216
11952	134.5058837
11953	134.5055832
11954	134.5055456
11955	134.5036894
11956	134.5035939
11957	134.5035414
11958	134.4991572
11959	134.4989482
11960	134.4988312
11961	134.4970698
11962	134.4965431
11963	134.4962851
11964	134.4959381
11965	134.4958497
11966	134.4939882
11967	134.4938425
11968	134.4937762
11969	134.4935195
11970	134.4866443
11971	134.4860179
11972	134.4835739
11973	134.4823469
11974	134.4806746
11975	134.4801822
11976	134.479906
11977	134.4794772
11978	134.4786311
11979	134.4780452
11980	134.4776315
11981	134.4774987
11982	134.4773926
11983	134.4771067
11984	134.4762704
11985	134.4760406
11986	134.4759164
11987	134.4747588
11988	134.4709932
11989	134.4696005
11990	134.4692973
11991	134.4690522
11992	134.4686142
11993	134.4684135
11994	134.4681552
11995	134.4679822
11996	134.4662761
11997	134.4656256
11998	134.4652697
11999	134.4633906
12000	134.4628974
12001	134.4607309
12002	134.460438
12003	134.4598495
12004	134.4522846
12005	134.4518612
12006	134.4517743
12007	134.4513418
12008	134.4435359
12009	134.4420653
12010	134.4405983
12011	134.4403609
12012	134.4362705
12013	134.4360868
12014	134.4308277
12015	134.4280525
12016	134.4184406
12017	134.418193
12018	134.4176667
12019	134.4173612
12020	134.4157909
12021	134.4097277
12022	134.4089448
12023	134.4059919
12024	134.405909
12025	134.4004199
12026	134.4000998
12027	134.3992864
12028	134.3897619
12029	134.3894618
12030	134.3869105
12031	134.3866543
12032	134.3863606
12033	134.3853365
12034	134.3846171
12035	134.3843763
12036	134.3842162
12037	134.3838357
12038	134.3822049
12039	134.3792773
12040	134.3789832
12041	134.378627
12042	134.3783457
12043	134.3782778
12044	134.3756947
12045	134.3743275
12046	134.3737679
12047	134.3721404
12048	134.3710864
12049	134.3687184
12050	134.3670686
12051	134.3656783
12052	134.3645494
12053	134.3629645
12054	134.356689
12055	134.3547811
12056	134.3540212
12057	134.3538262
12058	134.3481966
12059	134.3475701
12060	134.3463443
12061	134.3460958
12062	134.3416636
12063	134.3369899
12064	134.3365404
12065	134.3344668
12066	134.3328961
12067	134.3326681
12068	134.3323808
12069	134.3315156
12070	134.3272259
12071	134.3191153
12072	134.3175408
12073	134.3172792
12074	134.317078
12075	134.3163814
12076	134.316178
12077	134.3154063
12078	134.3123945
12079	134.3081973
12080	134.3075404
12081	134.3062492
12082	134.304404
12083	134.2895579
12084	134.2891913
12085	134.2888744
12086	134.284228
12087	134.2812959
12088	134.2801122
12089	134.2796784
12090	134.2792439
12091	134.2783929
12092	134.2763197
12093	134.2757906
12094	134.2729903
12095	134.2725167
12096	134.2701672
12097	134.2687165
12098	134.2679116
12099	134.2666459
12100	134.2634397
12101	134.2622502
12102	134.2619216
12103	134.2579572
12104	134.2553425
12105	134.2463085
12106	134.2460498
12107	134.2433034
12108	134.2428933
12109	134.2415662
12110	134.2388077
12111	134.2379908
12112	134.237146
12113	134.2364064
12114	134.2313148
12115	134.2288096
12116	134.2278717
12117	134.2117938
12118	134.2115198
12119	134.2079627
12120	134.1994403
12121	134.198535
12122	134.1966029
12123	134.1937166
12124	134.1753716
12125	134.1700454
12126	134.1685315
12127	134.164609
12128	134.1538152
12129	134.1429473
12130	134.1426985
12131	134.1425341
12132	134.142262
12133	134.1409229
12134	134.1360376
12135	134.135836
12136	134.1346122
12137	134.1342352
12138	134.1288822
12139	134.1275919
12140	134.1275004
12141	134.1269688
12142	134.1269073
12143	134.125697
12144	134.1255009
12145	134.125379
12146	134.1250492
12147	134.1249503
12148	134.1191771
12149	134.1191129
12150	134.1187706
12151	134.1187098
12152	134.1173052
12153	134.1141223
12154	134.1140404
12155	134.1137861
12156	134.1137012
12157	134.1134989
12158	134.1133959
12159	134.1124974
12160	134.1099035
12161	134.1097134
12162	134.1088345
12163	134.1080663
12164	134.1076982
12165	134.0940549
12166	134.0937368
12167	134.0698174
12168	134.0493966
12169	134.0489553
12170	134.0446616
12171	134.0361991
12172	134.0338975
12173	134.0335102
12174	134.0324844
12175	134.0323936
12176	134.0323045
12177	134.0320676
12178	134.031216
12179	134.0311344
12180	134.0307313
12181	134.0278171
12182	134.0274381
12183	134.0263812
12184	134.0250457
12185	134.0248761
12186	134.0231495
12187	134.0228857
12188	134.0228365
12189	134.0225779
12190	134.0222867
12191	134.0202716
12192	134.0198656
12193	134.0190865
12194	134.0187512
12195	134.0186521
12196	134.0182716
12197	134.0178369
12198	134.0176443
12199	134.0175965
12200	134.0173283
12201	134.0172238
12202	134.017101
12203	134.0163959
12204	134.0159837
12205	134.0159299
12206	134.0156546
12207	134.0155223
12208	134.0152087
12209	134.0149585
12210	134.0144299
12211	134.0132885
12212	134.0120554
12213	134.0113652
12214	134.0111087
12215	134.0109516
12216	134.0104597
12217	134.0099473
12218	134.0062149
12219	134.0057829
12220	134.0040546
12221	134.0035065
12222	134.0030794
12223	134.0029893
12224	134.0024954
12225	133.9963087
12226	133.9958169
12227	133.9956747
12228	133.9951553
12229	133.994837
12230	133.9922321
12231	133.9920297
12232	133.9914831
12233	133.9911158
12234	133.989932
12235	133.9894571
12236	133.98936
12237	133.9890839
12238	133.9888465
12239	133.9867314
12240	133.9862247
12241	133.9838166
12242	133.9829177
12243	133.9826265
12244	133.9825068
12245	133.9822874
12246	133.9787168
12247	133.9781156
12248	133.9771328
12249	133.9764171
12250	133.9757139
12251	133.9748528
12252	133.9648616
12253	133.9642018
12254	133.963281
12255	133.9627965
12256	133.9594994
12257	133.9576694
12258	133.9565371
12259	133.9563269
12260	133.9561133
12261	133.9552504
12262	133.955001
12263	133.9545113
12264	133.9505798
12265	133.9498933
12266	133.9480087
12267	133.9331775
12268	133.9326722
12269	133.9321911
12270	133.9295486
12271	133.9294092
12272	133.9292304
12273	133.9290479
12274	133.928786
12275	133.9286681
12276	133.9285845
12277	133.9283433
12278	133.9279503
12279	133.9268033
12280	133.9265927
12281	133.9263934
12282	133.9261245
12283	133.9255985
12284	133.9253617
12285	133.924704
12286	133.9239754
12287	133.9235859
12288	133.9234093
12289	133.9233512
12290	133.9232335
12291	133.9198812
12292	133.91863
12293	133.9185881
12294	133.9182406
12295	133.918007
12296	133.9176425
12297	133.9174349
12298	133.9157598
12299	133.9156387
12300	133.9141049
12301	133.9134592
12302	133.9128077
12303	133.9122924
12304	133.9121462
12305	133.9112286
12306	133.9108263
12307	133.9106563
12308	133.9047223
12309	133.9044565
12310	133.9037309
12311	133.9016795
12312	133.8990004
12313	133.8976254
12314	133.8972462
12315	133.8971239
12316	133.8967759
12317	133.8965542
12318	133.8958039
12319	133.8957627
12320	133.8953386
12321	133.894961
12322	133.8943567
12323	133.8940294
12324	133.8934642
12325	133.8927123
12326	133.8925456
12327	133.8837893
12328	133.882949
12329	133.8827275
12330	133.8805366
12331	133.8798794
12332	133.8796982
12333	133.8789107
12334	133.8787689
12335	133.87831
12336	133.8781655
12337	133.8779988
12338	133.8765622
12339	133.876188
12340	133.8713841
12341	133.8699258
12342	133.8696562
12343	133.8672792
12344	133.8665197
12345	133.8649996
12346	133.8636139
12347	133.8632445
12348	133.8618563
12349	133.8606909
12350	133.8600554
12351	133.8595791
12352	133.8583529
12353	133.8573152
12354	133.856899
12355	133.8558063
12356	133.855431
12357	133.8553096
12358	133.8552338
12359	133.855199
12360	133.8545509
12361	133.8521703
12362	133.8445745
12363	133.8441635
12364	133.8437478
12365	133.8423304
12366	133.8412496
12367	133.8353187
12368	133.8343489
12369	133.8338868
12370	133.8335483
12371	133.8335269
12372	133.8326682
12373	133.832204
12374	133.8319605
12375	133.8318119
12376	133.831135
12377	133.8307024
12378	133.8306752
12379	133.828496
12380	133.8283167
12381	133.8277698
12382	133.8268152
12383	133.8227305
12384	133.8224061
12385	133.8210176
12386	133.819803
12387	133.8196298
12388	133.8192637
12389	133.8177623
12390	133.8171342
12391	133.8167702
12392	133.8162954
12393	133.8151636
12394	133.8149349
12395	133.8148724
12396	133.8135631
12397	133.8101815
12398	133.8099604
12399	133.8084414
12400	133.8081864
12401	133.8079609
12402	133.8021733
12403	133.801886
12404	133.8008698
12405	133.8004756
12406	133.7999622
12407	133.7990286
12408	133.7985454
12409	133.7970119
12410	133.7959996
12411	133.7950905
12412	133.7926847
12413	133.7925677
12414	133.7923271
12415	133.7920047
12416	133.7912657
12417	133.785792
12418	133.7851767
12419	133.784326
12420	133.7834956
12421	133.7825322
12422	133.7802956
12423	133.779937
12424	133.779682
12425	133.778604
12426	133.7676406
12427	133.767564
12428	133.7673416
12429	133.7671803
12430	133.7670717
12431	133.75977
12432	133.7584783
12433	133.758305
12434	133.7579583
12435	133.7575986
12436	133.7533071
12437	133.7530197
12438	133.749502
12439	133.7492801
12440	133.7486215
12441	133.7468217
12442	133.746167
12443	133.7407349
12444	133.7377836
12445	133.7372508
12446	133.7368835
12447	133.7355266
12448	133.7354638
12449	133.7352057
12450	133.7349263
12451	133.7329367
12452	133.7318421
12453	133.7312661
12454	133.7311797
12455	133.7305659
12456	133.7277872
12457	133.7266897
12458	133.72519
12459	133.7245257
12460	133.7234585
12461	133.7232532
12462	133.7211876
12463	133.720729
12464	133.7198343
12465	133.7196874
12466	133.7195177
12467	133.7191673
12468	133.7186693
12469	133.718488
12470	133.717884
12471	133.7175244
12472	133.7173316
12473	133.7172701
12474	133.7171928
12475	133.7169702
12476	133.7164802
12477	133.7152576
12478	133.7151893
12479	133.7150599
12480	133.7146963
12481	133.7144524
12482	133.7124935
12483	133.7122451
12484	133.7103927
12485	133.7080107
12486	133.7078427
12487	133.7070324
12488	133.7069691
12489	133.7066393
12490	133.7057901
12491	133.7056326
12492	133.7054928
12493	133.7050816
12494	133.7037031
12495	133.7035235
12496	133.6993816
12497	133.6987317
12498	133.6980511
12499	133.6905643
12500	133.6876541
12501	133.6873866
12502	133.6865481
12503	133.6836908
12504	133.6831873
12505	133.6828049
12506	133.680724
12507	133.6784438
12508	133.6780814
12509	133.6778379
12510	133.6776443
12511	133.6733929
12512	133.673149
12513	133.6716294
12514	133.6704597
12515	133.6700234
12516	133.66686
12517	133.6665636
12518	133.6659819
12519	133.6656408
12520	133.6655149
12521	133.6652068
12522	133.6649889
12523	133.6647569
12524	133.6507283
12525	133.6490844
12526	133.6485097
12527	133.647258
12528	133.646551
12529	133.6462075
12530	133.6459688
12531	133.6432013
12532	133.6430007
12533	133.642437
12534	133.6422398
12535	133.6417777
12536	133.639051
12537	133.6370095
12538	133.6364797
12539	133.6362364
12540	133.6360669
12541	133.6356638
12542	133.635082
12543	133.6275837
12544	133.6273361
12545	133.6272546
12546	133.6259298
12547	133.6219407
12548	133.6210463
12549	133.6207921
12550	133.620482
12551	133.6199651
12552	133.6175576
12553	133.6092744
12554	133.6090747
12555	133.6085699
12556	133.6075599
12557	133.6071379
12558	133.6065037
12559	133.6052463
12560	133.6032635
12561	133.6010817
12562	133.6010039
12563	133.6009531
12564	133.6006917
12565	133.6003569
12566	133.5966249
12567	133.5932849
12568	133.5922077
12569	133.585448
12570	133.584319
12571	133.5830103
12572	133.5820069
12573	133.5815456
12574	133.5814359
12575	133.5810026
12576	133.580048
12577	133.5799124
12578	133.5788345
12579	133.5787411
12580	133.5774275
12581	133.5763793
12582	133.5745471
12583	133.5743803
12584	133.5707441
12585	133.5691742
12586	133.5674125
12587	133.5658255
12588	133.5635001
12589	133.5509786
12590	133.5495557
12591	133.5483593
12592	133.5431098
12593	133.5427336
12594	133.5421097
12595	133.5389561
12596	133.5388331
12597	133.5386986
12598	133.5375968
12599	133.5369493
12600	133.5366949
12601	133.536031
12602	133.5333938
12603	133.524004
12604	133.5236765
12605	133.5229791
12606	133.5228866
12607	133.522551
12608	133.5223983
12609	133.5216234
12610	133.5213824
12611	133.5205799
12612	133.5199213
12613	133.5026677
12614	133.5020133
12615	133.5014657
12616	133.500998
12617	133.5002379
12618	133.4967407
12619	133.4907449
12620	133.4888609
12621	133.4885036
12622	133.487935
12623	133.487027
12624	133.4856695
12625	133.4851665
12626	133.484507
12627	133.483745
12628	133.4830535
12629	133.482309
12630	133.4822032
12631	133.4807615
12632	133.4796595
12633	133.4792101
12634	133.4787003
12635	133.4784525
12636	133.4776647
12637	133.4642
12638	133.4621958
12639	133.4611681
12640	133.4592469
12641	133.4586061
12642	133.4582774
12643	133.4489623
12644	133.4435567
12645	133.4434401
12646	133.4427561
12647	133.4426004
12648	133.4411233
12649	133.4395501
12650	133.4391863
12651	133.4287093
12652	133.4285769
12653	133.4259872
12654	133.4255235
12655	133.4245824
12656	133.424301
12657	133.4205909
12658	133.4196078
12659	133.4190489
12660	133.3124448
12661	133.312311
12662	133.3121765
12663	133.3098589
12664	133.3057978
12665	133.2876231
12666	133.2873059
12667	133.286769
12668	133.2857926
12669	133.2758167
12670	133.2750884
12671	133.2744419
12672	133.2738739
12673	133.2600451
12674	133.2596648
12675	133.2594403
12676	133.2550738
12677	133.2549188
12678	133.2545977
12679	133.2545673
12680	133.2543649
12681	133.2502336
12682	133.2501085
12683	133.2496108
12684	133.2478921
12685	133.2478662
12686	133.2466917
12687	133.2442205
12688	133.2440425
12689	133.2438923
12690	133.2431573
12691	133.2391149
12692	133.2371281
12693	133.2365102
12694	133.2338694
12695	133.233416
12696	133.2333257
12697	133.2329349
12698	133.2322535
12699	133.2313906
12700	133.2312777
12701	133.2311787
12702	133.2310407
12703	133.2307751
12704	133.2304767
12705	133.2291857
12706	133.2287535
12707	133.2286703
12708	133.2270892
12709	133.2270308
12710	133.2268751
12711	133.2264139
12712	133.2261231
12713	133.2259915
12714	133.2257354
12715	133.2240833
12716	133.2235121
12717	133.2229105
12718	133.2223232
12719	133.2215481
12720	133.2213767
12721	133.2207842
12722	133.2205203
12723	133.2200254
12724	133.2194998
12725	133.2186348
12726	133.218394
12727	133.2182467
12728	133.2176413
12729	133.2174211
12730	133.2173016
12731	133.2166197
12732	133.2164978
12733	133.2155298
12734	133.2144695
12735	133.2140671
12736	133.2139922
12737	133.2128333
12738	133.2121735
12739	133.2120934
12740	133.2119565
12741	133.2118931
12742	133.210711
12743	133.2103461
12744	133.2089619
12745	133.2088501
12746	133.20876
12747	133.2086452
12748	133.2084873
12749	133.2077405
12750	133.2075588
12751	133.2074107
12752	133.2072677
12753	133.2066664
12754	133.2064424
12755	133.2063428
12756	133.206259
12757	133.2061587
12758	133.2060061
12759	133.2005263
12760	133.2003388
12761	133.1927893
12762	133.1923122
12763	133.1869022
12764	133.1861964
12765	133.1861551
12766	133.1840817
12767	133.1817105
12768	133.1815099
12769	133.1813514
12770	133.1809612
12771	133.1805074
12772	133.1769791
12773	133.1762477
12774	133.1758719
12775	133.1755217
12776	133.1746863
12777	133.1746062
12778	133.1737178
12779	133.1734042
12780	133.1727193
12781	133.1724081
12782	133.1694529
12783	133.1692708
12784	133.1684804
12785	133.1682245
12786	133.1681218
12787	133.1679633
12788	133.1668891
12789	133.1668335
12790	133.1667355
12791	133.1664221
12792	133.1656209
12793	133.165365
12794	133.1652043
12795	133.1647393
12796	133.1645722
12797	133.1627822
12798	133.1624248
12799	133.1616869
12800	133.1616196
12801	133.1611159
12802	133.1601222
12803	133.1597373
12804	133.1580411
12805	133.1577207
12806	133.1568181
12807	133.1567381
12808	133.15587
12809	133.1555241
12810	133.1496035
12811	133.1493683
12812	133.1492627
12813	133.148979
12814	133.1485556
12815	133.1479678
12816	133.1476096
12817	133.1397261
12818	133.1395524
12819	133.138886
12820	133.1387938
12821	133.1353912
12822	133.1352201
12823	133.1337956
12824	133.1333689
12825	133.1332663
12826	133.1331222
12827	133.1328549
12828	133.1321635
12829	133.1293332
12830	133.1284635
12831	133.1276237
12832	133.125858
12833	133.1249434
12834	133.1247505
12835	133.1239961
12836	133.1239026
12837	133.1237526
12838	133.1235995
12839	133.1194719
12840	133.1194383
12841	133.1186071
12842	133.1181103
12843	133.1165615
12844	133.1163551
12845	133.1161674
12846	133.1099283
12847	133.1091722
12848	133.1076368
12849	133.1068431
12850	133.1056782
12851	133.1033355
12852	133.1020741
12853	133.1016718
12854	133.1011913
12855	133.0997329
12856	133.0990436
12857	133.0950744
12858	133.0942871
12859	133.0938614
12860	133.0914411
12861	133.0912346
12862	133.0911195
12863	133.0908904
12864	133.0905762
12865	133.0898992
12866	133.0747668
12867	133.0742277
12868	133.0740965
12869	133.0738095
12870	133.0734604
12871	133.0647107
12872	133.0645157
12873	133.0639976
12874	133.0629425
12875	133.0622081
12876	133.0621421
12877	133.0609189
12878	133.0580972
12879	133.0569661
12880	133.0544807
12881	133.0543508
12882	133.0542768
12883	133.0538786
12884	133.0534499
12885	133.0523044
12886	133.0481556
12887	133.046335
12888	133.0450774
12889	133.0449755
12890	133.0384688
12891	133.0381965
12892	133.0374431
12893	133.036738
12894	133.0366992
12895	133.0359677
12896	133.035622
12897	133.0323381
12898	133.0296719
12899	133.0284054
12900	133.0213339
12901	133.0207995
12902	133.0200375
12903	133.0196874
12904	133.0194669
12905	133.0192125
12906	133.018603
12907	133.0182582
12908	133.0166374
12909	133.0160186
12910	133.0150006
12911	133.0149035
12912	133.0146319
12913	133.0133817
12914	133.0130951
12915	133.0105013
12916	133.0102543
12917	133.0061443
12918	133.0060123
12919	133.0055775
12920	133.0019127
12921	133.0018
12922	133.0017139
12923	133.0011643
12924	132.9934548
12925	132.9931355
12926	132.9907065
12927	132.9905912
12928	132.9892635
12929	132.9880955
12930	132.9876396
12931	132.9870848
12932	132.9861816
12933	132.9857
12934	132.9839864
12935	132.9839085
12936	132.9828309
12937	132.9823676
12938	132.9803602
12939	132.9801448
12940	132.9797922
12941	132.9790183
12942	132.9757874
12943	132.9754163
12944	132.9753398
12945	132.9752503
12946	132.9748673
12947	132.8438969
12948	132.842637
12949	132.8414424
12950	132.8408533
12951	132.8394304
12952	132.8375511
12953	132.8366569
12954	132.8309093
12955	132.8306978
12956	132.8306505
12957	132.8305829
12958	132.8304703
12959	132.8290239
12960	132.8270399
12961	132.8267106
12962	132.8261616
12963	132.8260779
12964	132.8259208
12965	132.8256407
12966	132.8255206
12967	132.8242517
12968	132.8237034
12969	132.822222
12970	132.8202449
12971	132.8200973
12972	132.8199926
12973	132.8198732
12974	132.8197394
12975	132.8157585
12976	132.8136018
12977	132.8127835
12978	132.812246
12979	132.8112034
12980	132.81045
12981	132.8103576
12982	132.8101488
12983	132.8081714
12984	132.8075862
12985	132.8039372
12986	132.802474
12987	132.7946529
12988	132.7942378
12989	132.7916311
12990	132.7835985
12991	132.7833743
12992	132.7828305
12993	132.7819734
12994	132.7813236
12995	132.7796618
12996	132.7782004
12997	132.7781173
12998	132.7770546
12999	132.7767971
13000	132.7763157
13001	132.7761133
13002	132.7754709
13003	132.7752384
13004	132.773991
13005	132.767504
13006	132.764572
13007	132.7642021
13008	132.7640629
13009	132.7639724
13010	132.7620064
13011	132.7615873
13012	132.7613944
13013	132.7611403
13014	132.7608122
13015	132.760703
13016	132.7604378
13017	132.7601711
13018	132.7599401
13019	132.7598327
13020	132.7595397
13021	132.7591156
13022	132.7590262
13023	132.7565658
13024	132.7564818
13025	132.7560766
13026	132.7555017
13027	132.7541796
13028	132.7525687
13029	132.7495143
13030	132.748966
13031	132.7483511
13032	132.748129
13033	132.7473161
13034	132.7470881
13035	132.7447643
13036	132.7437743
13037	132.7422215
13038	132.7419887
13039	132.7418783
13040	132.7417292
13041	132.7415831
13042	132.7403771
13043	132.7399334
13044	132.7396038
13045	132.7388064
13046	132.7383578
13047	132.7383082
13048	132.7380375
13049	132.7379271
13050	132.7377081
13051	132.7370888
13052	132.7369384
13053	132.7358174
13054	132.7356195
13055	132.7318957
13056	132.7300103
13057	132.7297515
13058	132.7296082
13059	132.7293061
13060	132.728998
13061	132.728684
13062	132.7284929
13063	132.7282947
13064	132.7282249
13065	132.7271288
13066	132.7263287
13067	132.7262749
13068	132.7258975
13069	132.7256336
13070	132.7255406
13071	132.7252776
13072	132.7239084
13073	132.7233731
13074	132.7232694
13075	132.7231037
13076	132.7229212
13077	132.7214875
13078	132.7212068
13079	132.7211591
13080	132.720938
13081	132.7208967
13082	132.7207708
13083	132.7195282
13084	132.7185062
13085	132.7135592
13086	132.7132127
13087	132.7111879
13088	132.7104658
13089	132.7042158
13090	132.7041646
13091	132.7040232
13092	132.7038603
13093	132.6990075
13094	132.6985695
13095	132.6981322
13096	132.6980253
13097	132.6977576
13098	132.6975082
13099	132.6973285
13100	132.6928328
13101	132.6924491
13102	132.6910789
13103	132.688617
13104	132.6879707
13105	132.6879461
13106	132.6866393
13107	132.6865639
13108	132.6858816
13109	132.6855222
13110	132.681774
13111	132.6761398
13112	132.6758914
13113	132.674695
13114	132.6743554
13115	132.6731535
13116	132.6721108
13117	132.6717931
13118	132.6717296
13119	132.6712525
13120	132.6618981
13121	132.661209
13122	132.6609016
13123	132.6600279
13124	132.6587239
13125	132.6583116
13126	132.6581171
13127	132.6569132
13128	132.6567852
13129	132.6559771
13130	132.6558683
13131	132.6557227
13132	132.6556458
13133	132.6519563
13134	132.647792
13135	132.6430473
13136	132.6428479
13137	132.6426556
13138	132.641873
13139	132.6412258
13140	132.6411705
13141	132.6402054
13142	132.6352822
13143	132.6249346
13144	132.6229737
13145	132.6228149
13146	132.622125
13147	132.6206185
13148	132.6199187
13149	132.6193257
13150	132.6167761
13151	132.616651
13152	132.6165252
13153	132.615852
13154	132.6153693
13155	132.615041
13156	132.6149762
13157	132.6127129
13158	132.6122759
13159	132.6119526
13160	132.6108336
13161	132.6100999
13162	132.6100397
13163	132.6092814
13164	132.6091854
13165	132.6043493
13166	132.601796
13167	132.594536
13168	132.5937838
13169	132.5922054
13170	132.5919869
13171	132.5918397
13172	132.5856029
13173	132.5848138
13174	132.584487
13175	132.5841592
13176	132.5785273
13177	132.5784422
13178	132.5776933
13179	132.5775024
13180	132.5774865
13181	132.5774289
13182	132.576458
13183	132.5764102
13184	132.5761652
13185	132.5753576
13186	132.5735019
13187	132.571902
13188	132.5714854
13189	132.5713567
13190	132.5712313
13191	132.5708039
13192	132.5707137
13193	132.5697788
13194	132.5635503
13195	132.5633472
13196	132.5622785
13197	132.5616533
13198	132.5613596
13199	132.5601048
13200	132.5595888
13201	132.5568162
13202	132.5531839
13203	132.5528407
13204	132.5525722
13205	132.5524189
13206	132.5224259
13207	132.519114
13208	132.5187899
13209	132.5185725
13210	132.5183314
13211	132.5175884
13212	132.517354
13213	132.5171795
13214	132.5159889
13215	132.5159428
13216	132.5150841
13217	132.5147831
13218	132.5145522
13219	132.5064406
13220	132.5060777
13221	132.5012458
13222	132.500829
13223	132.4983842
13224	132.498171
13225	132.4979221
13226	132.4977219
13227	132.4968908
13228	132.4965781
13229	132.4953744
13230	132.4950548
13231	132.4945644
13232	132.4937028
13233	132.4933838
13234	132.4923814
13235	132.4921592
13236	132.4920067
13237	132.4914107
13238	132.4912079
13239	132.4909261
13240	132.4908444
13241	132.4907534
13242	132.4902969
13243	132.4901877
13244	132.4898264
13245	132.4896538
13246	132.4893605
